EllipseID,X,Y,Length,StrokeScale,Angle,color
20951,440,206,3,1,224.67063474156595,#A680A6
20952,509,286,1,1,92.77618937596884,#0C0911
20953,364,47,3,1,9.68152653680508,#DFD7B3
20954,260,156,2,1,67.35721428652673,#D1D3ED
20955,35,185,1,1,18.870510087058406,#B7A6B3
20956,572,395,3,1,83.72836715582781,#8C5E66
20957,105,93,1,1,58.81888796673704,#DFD7B3
20958,714,226,2,1,-66.65459634743303,#DFB899
20959,406,656,2,1,170.9391765336785,#8C4D6E
20960,576,664,2,1,38.49013854517266,#4E2B4A
20961,222,333,2,1,84.64412918208403,#1B1C53
20962,363,267,4,1,184.36845520514947,#DF5B9A
20963,307,200,5,1,75.89177544259447,#B7A6B3
20964,738,494,1,1,-49.75950434634504,#A680A6
20965,416,83,3,1,36.65893755325803,#D1C5A5
20966,639,523,2,1,-51.25956720617816,#A67392
20967,505,277,2,1,-29.644699050662723,#30171A
20968,422,449,2,1,197.74872759557002,#061535
20969,288,275,2,1,-67.3338753935868,#D1D3ED
20970,327,636,3,1,215.03193265593234,#A6939F
20971,449,132,3,1,114.21708892379331,#4E2B4A
20972,99,569,2,1,-19.519376107935415,#B19A88
20973,694,23,2,1,-80.44987710838043,#B7A6B3
20974,378,583,2,1,1.1603778608713071,#9B7D83
20975,260,70,2,1,-16.09765447020274,#A3A6ED
20976,285,639,4,1,95.87767345399908,#9B5F6A
20977,175,658,2,1,223.49593702524368,#DD90BF
20978,340,640,4,1,260.88872530569466,#8C4D6E
20979,247,295,2,1,-17.41472275482036,#DD65AB
20980,741,101,2,1,-80.41323858266219,#D1A48C
20981,605,80,1,1,-88.33046507187098,#D1C5A5
20982,650,34,2,1,-77.73357251531539,#D1BA7C
20983,422,90,4,1,20.40203679741525,#B19A88
20984,25,86,2,1,86.07984189203326,#D1C5A5
20985,481,25,1,1,-63.93762279872578,#D3DF99
20986,170,414,2,1,-24.41613349736977,#B290B7
20987,329,656,2,1,249.95787022117486,#B782AA
20988,607,276,4,1,69.13870254590121,#DD65AB
20989,473,157,3,1,105.90484987742832,#D1A48C
20990,640,381,1,1,-50.74127378206501,#C28D83
20991,385,610,2,1,17.43032458080181,#8C424D
20992,500,384,1,1,111.11745017557172,#0C0911
20993,103,34,1,1,100.66013735436374,#DFD7B3
20994,536,694,2,1,-31.559252248801656,#A6808A
20995,510,578,3,1,235.77651647381703,#B19A88
20996,612,510,1,1,267.60851197743796,#9B7D83
20997,264,196,2,1,-45.57552540239328,#C6B5ED
20998,573,246,5,1,73.2255425741418,#4E2B31
20999,127,600,1,1,-43.07468516916501,#B790A0
21000,496,127,3,1,264.32620015618556,#0D0C35
21001,635,447,1,1,261.99321365873567,#C2B09A
21002,705,619,2,1,29.347112382164582,#A6808A
21003,95,536,1,1,-85.15644150805952,#A6808A
21004,522,155,5,1,90.83228520144446,#DFD088
21005,6,511,1,1,-16.550302127398865,#B7A6B3
21006,666,377,1,1,11.847709476607335,#A67392
21007,642,423,2,1,-25.60723612796542,#DFB899
21008,1,406,1,1,12.770381504664996,#C2B09A
21009,596,121,1,1,-48.342667192368424,#C2B09A
21010,220,583,4,1,185.99386674918276,#9B6B86
21011,134,375,1,1,-78.65372359543608,#C2B09A
21012,303,208,6,1,132.18611480445497,#8C594D
21013,127,425,1,1,-84.6923420179105,#DFD088
21014,571,321,3,1,211.89698952956928,#040235
21015,65,344,2,1,232.11814972307573,#DFB899
21016,435,259,2,1,226.29277632182036,#0F0711
21017,173,292,1,1,8.724787004899667,#CBD18C
21018,732,272,1,1,-31.153899696529606,#CBD18C
21019,234,278,3,1,125.25014214175049,#BB5C92
21020,116,67,1,1,43.725267629693896,#D3DF99
21021,511,663,3,1,154.17324988090212,#9B7D83
21022,603,516,2,1,85.13158106034942,#C2B09A
21023,373,234,3,1,-31.492649865603724,#9B6B86
21024,231,7,1,1,87.95841084472667,#B19A88
21025,304,419,5,1,90.71236641774829,#BB5C92
21026,564,592,2,1,264.67271931713526,#3D4275
21027,620,468,2,1,-57.82480111696262,#D1A48C
21028,111,27,1,1,112.58061048987025,#D3DF99
21029,400,176,3,1,-82.12515067161868,#9B5F6A
21030,611,575,2,1,-51.46737033649592,#A6939F
21031,39,344,2,1,241.48202648049136,#B7A6B3
21032,721,326,2,1,11.958998859589144,#DF5B9A
21033,536,18,1,1,264.63059658210864,#D1C5A5
21034,565,471,3,1,127.75364176357456,#3D4275
21035,225,457,4,1,237.2222749693955,#9B6B86
21036,162,627,2,1,-45.79380528273012,#9B6B86
21037,521,669,2,1,173.77821484779173,#B19A88
21038,579,248,5,1,66.7538648487193,#8C424D
21039,568,387,4,1,71.55678212020919,#A6808A
21040,422,615,2,1,0.9094960836275021,#8C424D
21041,328,394,5,1,192.506517419653,#C6B5ED
21042,522,1,1,1,265.0555010396148,#C39ED4
21043,220,321,2,1,27.062427502964063,#1B1C53
21044,104,149,2,1,-36.86157413665018,#DFD088
21045,159,702,3,1,7.47348165032318,#DF5B9A
21046,391,88,2,1,260.7004869022369,#B782AA
21047,484,545,2,1,-82.46920901452367,#040235
21048,98,547,2,1,-49.36280350167186,#B7A6B3
21049,348,652,3,1,257.7340220670189,#8C594D
21050,531,241,3,1,213.47376435725192,#B7A6B3
21051,181,47,2,1,89.46347402105714,#D1C5A5
21052,464,399,2,1,-68.31920624114392,#0C0911
21053,314,75,2,1,-84.13279471229094,#C39ED4
21054,99,333,2,1,236.02475346611632,#A6939F
21055,544,233,6,1,260.1444770221257,#112A53
21056,141,665,1,1,172.76028869411786,#B782AA
21057,719,292,2,1,-14.897478148836797,#C2BB83
21058,160,533,2,1,-69.6975533961309,#BB5C92
21059,681,180,1,1,-53.33748028905222,#DFD088
21060,699,22,2,1,-78.37620561207325,#CBD18C
21061,303,404,4,1,-2.502278403435369,#B790A0
21062,622,679,4,1,77.57385812551571,#B790A0
21063,720,230,2,1,-65.65261376261009,#D3DF99
21064,305,501,5,1,90.0241837194834,#8C5E66
21065,699,29,2,1,265.98468869394264,#DFD088
21066,90,492,2,1,-65.73798767160318,#C28D83
21067,579,165,2,1,12.372466927429912,#B19A88
21068,438,174,3,1,67.11929320218357,#B17873
21069,145,442,1,1,-81.73078577907384,#C2B09A
21070,82,601,2,1,-16.552815433729265,#BB80A2
21071,107,582,2,1,-27.160581320255574,#A67392
21072,454,263,5,1,50.81356944573114,#0A0611
21073,60,614,1,1,-33.2510369769156,#B290B7
21074,2,184,2,1,96.86432683118014,#C29E74
21075,345,52,3,1,-30.047843791258074,#D1C5A5
21076,665,242,1,1,33.03852533605067,#CBD18C
21077,477,118,4,1,162.15097209221128,#30171A
21078,552,277,4,1,267.82056703287617,#070711
21079,158,47,1,1,95.97026630952523,#D1C5A5
21080,186,194,4,1,68.67064777419851,#A6939F
21081,734,605,2,1,17.145976525450706,#A6808A
21082,471,416,1,1,189.97147355467862,#061535
21083,384,565,4,1,-73.09301375860326,#C39ED4
21084,509,212,4,1,-41.478827739147846,#2F4E75
21085,301,285,6,1,-25.530589281833002,#C0B7D4
21086,503,422,2,1,187.91150917209058,#070711
21087,467,130,5,1,142.37557798841294,#8C594D
21088,721,283,2,1,-22.86633328228379,#C29E74
21089,688,8,1,1,-88.42804323355307,#DFB899
21090,233,327,3,1,46.84947045374057,#112A53
21091,614,303,4,1,78.21216103575453,#9B6B86
21092,616,316,4,1,89.16900911448192,#C29E74
21093,724,655,1,1,95.2730138388603,#B18765
21094,195,399,3,1,269.9169550268625,#B7A6B3
21095,16,138,2,1,61.1361126847797,#C29E74
21096,402,670,2,1,167.27489235309164,#7C494E
21097,341,465,3,1,181.07328533987163,#A67392
21098,742,187,2,1,-62.084044033255594,#D1C5A5
21099,54,394,2,1,-62.22719720014885,#DD90BF
21100,320,428,3,1,171.366378174723,#B7A6B3
21101,63,418,2,1,-46.29172060470188,#A67392
21102,90,130,2,1,-24.13808073165562,#CBD18C
21103,493,595,4,1,79.69731124996434,#301D26
21104,302,431,5,1,74.92329259733236,#301420
21105,333,92,3,1,235.41549389641276,#BB6AB6
21106,96,42,1,1,118.89199886129322,#D3DF99
21107,354,684,2,1,-66.70974188466027,#7C494E
21108,423,323,2,1,245.5318215543771,#040235
21109,177,176,3,1,190.83725603487255,#D1D3ED
21110,468,431,1,1,-75.33669356349293,#190635
21111,603,390,2,1,84.81426195921217,#C2B09A
21112,715,589,2,1,21.75033526156301,#C28D83
21113,130,289,1,1,-28.01040609436923,#B7A6B3
21114,527,584,4,1,251.37956972423078,#040235
21115,496,457,2,1,159.28741869296329,#4E253A
21116,62,283,2,1,263.47711272732425,#B19A88
21117,230,12,1,1,124.45209638627989,#DFD7B3
21118,568,56,1,1,-80.37487301154542,#D3DF99
21119,72,600,2,1,-40.04760314358052,#C28D83
21120,399,507,2,1,-88.8573146169071,#4E253A
21121,720,500,1,1,48.80038893258223,#A6939F
21122,646,145,1,1,11.961017530000063,#DFD7B3
21123,208,603,2,1,233.1830492930214,#DD90BF
21124,539,13,1,1,-28.44425144700338,#C2BB83
21125,596,72,2,1,-58.309031421763876,#DFB899
21126,275,478,4,1,-15.875523214693885,#C6B5ED
21127,373,391,2,1,236.3926798928973,#D1D3ED
21128,250,30,1,1,49.542446024528225,#DFD7B3
21129,141,133,2,1,10.457660823910913,#D1C5A5
21130,168,64,1,1,55.89389021711391,#DFD7B3
21131,81,188,2,1,-78.50404394999345,#D1C5A5
21132,649,81,2,1,-45.5446065110429,#DD90BF
21133,86,179,2,1,-71.50626026560292,#C2B09A
21134,665,226,1,1,27.88591187469987,#C2B09A
21135,636,302,2,1,25.483591586984545,#B790A0
21136,453,236,3,1,103.60604587824719,#B17873
21137,1,411,2,1,41.42750301326814,#DFD7B3
21138,310,214,3,1,129.79942546662605,#B5CDED
21139,646,460,1,1,-53.28551095845822,#D3DF99
21140,500,401,1,1,-16.35867551476497,#061535
21141,469,688,2,1,257.4403113999533,#0D0C35
21142,229,352,2,1,-49.266725694208816,#061535
21143,126,291,1,1,-11.550120811215905,#9EA1D4
21144,1,16,2,1,83.16153568337289,#D3DF99
21145,665,89,1,1,255.8215535388877,#D1C5A5
21146,515,580,5,1,247.47297535292205,#9B7D83
21147,104,614,1,1,-23.381124122068016,#C2BB83
21148,512,480,2,1,228.94704176132012,#1B1C53
21149,354,17,1,1,267.24499468211206,#D1C5A5
21150,345,229,3,1,-14.16398099942711,#C39ED4
21151,709,61,2,1,-67.74433910488585,#D1A48C
21152,130,585,2,1,10.840089165288276,#C2B09A
21153,683,72,2,1,-74.81534971914837,#B790A0
21154,44,477,2,1,-37.28449563807915,#B290B7
21155,281,378,3,1,129.87160630126655,#190635
21156,83,368,2,1,263.3274071880023,#C28D83
21157,590,371,3,1,89.99930800104711,#B782AA
21158,472,436,1,1,17.87098403323961,#0F0711
21159,407,29,1,1,242.90383642338827,#C0B7D4
21160,266,98,1,1,159.08573934870432,#D1D3ED
21161,260,380,2,1,138.4856694663451,#0D0C35
21162,632,295,2,1,49.60211857007267,#B7A6B3
21163,453,595,2,1,250.11495482955056,#281153
21164,429,469,1,1,186.56865197328688,#7C494E
21165,299,576,3,1,6.100594277430957,#7C3A58
21166,186,382,5,1,226.76941729866547,#D1BA7C
21167,563,126,2,1,8.026530804159492,#BB80A2
21168,425,326,2,1,239.97550317526992,#0C0911
21169,514,171,5,1,106.69767312883403,#9B726B
21170,121,341,2,1,-87.73220691232956,#C2B09A
21171,217,346,2,1,102.0877425155494,#0D0C35
21172,100,505,2,1,-49.28878018414247,#A6939F
21173,498,458,2,1,154.51286318090354,#0A0611
21174,596,656,3,1,22.177469611171674,#2F4E75
21175,695,269,2,1,-33.88043290354817,#B7A6B3
21176,198,696,3,1,-17.809278525630802,#B790A0
21177,256,247,3,1,229.36948665886456,#C39ED4
21178,269,283,3,1,-10.485232049010989,#D1D3ED
21179,25,260,2,1,-35.59010395401522,#D1C5A5
21180,741,7,1,1,-76.2983324035942,#DFB899
21181,11,329,1,1,-28.679646302955334,#D1C5A5
21182,656,366,2,1,19.642589560833883,#B290B7
21183,262,462,2,1,221.1786309993719,#DD90BF
21184,522,664,2,1,180.00199013501168,#A67392
21185,398,394,5,1,241.0684826411837,#CBD18C
21186,708,661,2,1,101.47505123645722,#9B6B86
21187,69,242,2,1,-55.978668254593174,#CBD18C
21188,711,443,1,1,159.2389982539804,#C28D83
21189,670,159,1,1,-61.21653939860144,#D3DF99
21190,86,625,2,1,-25.062201713143537,#A6939F
21191,601,181,3,1,99.5387445177367,#D1C5A5
21192,389,334,1,1,250.46650918138036,#070711
21193,593,417,3,1,101.14831186075358,#B19A88
21194,297,189,5,1,13.258771310622038,#C39ED4
21195,354,147,2,1,-32.557933328796125,#B5CDED
21196,170,423,1,1,-31.52850949351904,#C2B09A
21197,620,404,2,1,-26.58786129211954,#B7A6B3
21198,356,291,2,1,259.3936079126559,#DD65AB
21199,626,105,1,1,246.95900666899607,#DD768E
21200,580,67,1,1,-55.824614900372836,#B7A6B3
21201,567,25,1,1,-56.08858129284246,#D1C5A5
21202,387,425,5,1,8.01453995159632,#A58DD4
21203,694,204,2,1,-84.33369739478925,#DFB899
21204,340,79,2,1,-71.52974004584135,#B7A6B3
21205,535,352,3,1,74.0952333081647,#0C0911
21206,330,212,2,1,-45.17014683721243,#9EA1D4
21207,273,283,3,1,-22.75716026264263,#D1D3ED
21208,513,309,2,1,33.49715799702115,#0D0C35
21209,601,690,2,1,-37.51937801732879,#281153
21210,74,453,2,1,-59.710142759540645,#C2BB83
21211,607,460,2,1,-35.78144867086881,#A680A6
21212,311,178,2,1,11.3225080532156,#C6B5ED
21213,559,435,2,1,22.544405297796587,#0F0711
21214,145,396,1,1,19.69311783662235,#B790A0
21215,388,169,4,1,-74.88356783699385,#B7A6B3
21216,608,449,1,1,226.66762731944314,#C28D83
21217,397,56,3,1,18.382443680149976,#DFD7B3
21218,612,578,2,1,-42.510675476461614,#C29E74
21219,496,376,1,1,116.33245350551282,#070711
21220,648,126,2,1,-15.863743667854337,#D1C5A5
21221,27,420,2,1,-25.582184241008008,#B782AA
21222,428,496,3,1,-86.64394628944589,#9B7D83
21223,231,200,6,1,132.49755131027862,#301420
21224,391,5,1,1,-68.74328311256903,#DF4150
21225,123,466,1,1,-30.54061990186736,#B19A88
21226,362,585,3,1,117.44647286652553,#8C5E66
21227,742,617,2,1,-36.75167196666051,#9B726B
21228,509,516,2,1,70.29905902634202,#0A0611
21229,149,48,1,1,150.78492036400314,#B790A0
21230,302,166,2,1,-21.628240112147324,#D1D3ED
21231,403,43,1,1,-0.9096354353382878,#DFD7B3
21232,465,117,3,1,211.9560187884346,#4E253A
21233,28,533,2,1,-83.35131853705488,#CBD18C
21234,262,190,2,1,-5.480964843739528,#D1D3ED
21235,665,522,2,1,64.58326461047037,#B19A88
21236,168,171,3,1,250.34923652142155,#D1C5A5
21237,253,533,3,1,239.99406873773836,#BB5C92
21238,274,519,3,1,15.060877534518383,#C39ED4
21239,107,525,1,1,264.21837371920674,#D1A48C
21240,357,185,3,1,260.4914938383944,#0F0711
21241,469,426,1,1,205.19810309971314,#070711
21242,117,523,1,1,-45.55747977312822,#B782AA
21243,431,291,1,1,-5.616664783642733,#190635
21244,451,280,2,1,129.44281270109124,#190635
21245,243,178,3,1,73.685573781076,#C2BB83
21246,271,664,2,1,176.42206475951815,#8C5E66
21247,429,360,3,1,-84.06996188096826,#0F0711
21248,222,418,1,1,89.61204345146452,#9B6B86
21249,420,331,4,1,231.09302058408701,#0A0611
21250,508,582,2,1,111.17948097445348,#A6808A
21251,359,458,4,1,215.83149526598748,#A6808A
21252,606,182,2,1,89.57987537646993,#D1A48C
21253,175,208,3,1,187.9791119489002,#A6939F
21254,529,486,2,1,203.2598586701803,#0D0C35
21255,719,132,2,1,-58.16120076507684,#DFB899
21256,559,278,2,1,-89.37083008149256,#0C0911
21257,488,104,4,1,32.3745882399763,#190635
21258,11,522,1,1,170.35549708958166,#A67392
21259,696,544,2,1,40.50334172518103,#A6939F
21260,328,499,3,1,104.64638671101324,#BB80A2
21261,356,448,4,1,231.40500618234873,#8C594D
21262,21,378,1,1,32.985078534900225,#D1BA7C
21263,44,640,2,1,-47.6286676543734,#BB80A2
21264,328,364,2,1,257.6296411153108,#070711
21265,418,545,1,1,94.08004597241147,#4E253A
21266,305,261,4,1,266.0674516756163,#D1D3ED
21267,92,164,2,1,-60.90876014637402,#DFD7B3
21268,143,388,1,1,25.973163834250514,#B290B7
21269,703,165,2,1,-81.74233357965221,#D1C5A5
21270,406,504,2,1,149.19221616975716,#4E3442
21271,380,14,1,1,224.29069222865658,#D1BA7C
21272,591,605,5,1,82.14189173939026,#9B7D83
21273,695,193,2,1,-64.72373714086106,#C2B09A
21274,534,405,2,1,89.07139688367421,#0A0611
21275,386,49,2,1,15.340254322688736,#DFD088
21276,277,294,5,1,-18.318251832863496,#C0B7D4
21277,391,425,6,1,-1.9317024303878583,#C0B7D4
21278,480,146,4,1,145.0267778797172,#8C5E66
21279,127,270,1,1,28.279548254759987,#D1A48C
21280,108,639,1,1,55.92339387703112,#A6939F
21281,514,631,2,1,53.31004288193704,#B17873
21282,723,485,1,1,54.66376744594312,#CBD18C
21283,597,347,4,1,186.7692176849693,#7C3136
21284,401,246,5,1,102.59070234232243,#301420
21285,214,373,2,1,-62.047128189638244,#070711
21286,704,646,1,1,53.324247895261635,#BB6A7B
21287,501,615,6,1,88.94836481088578,#A67392
21288,633,256,2,1,57.93137260310895,#D1A48C
21289,533,621,5,1,243.8238326075122,#A680A6
21290,656,691,2,1,-44.77086830129991,#B19A88
21291,302,245,3,1,-79.84160550807741,#B5CDED
21292,526,629,2,1,249.6865910265866,#A67392
21293,488,601,2,1,80.55899422820912,#190635
21294,222,532,4,1,96.09897804367908,#D1A48C
21295,438,326,1,1,-24.883525320856165,#070711
21296,488,300,3,1,-69.49145939412628,#0F0711
21297,363,605,2,1,-28.057526848972458,#7C4B3A
21298,527,125,2,1,19.041842679047036,#DFB899
21299,586,0,1,1,234.7640614302735,#DFD7B3
21300,255,262,2,1,128.46237550026078,#C6B5ED
21301,513,94,1,1,15.502944571737231,#D1BA7C
21302,731,251,2,1,-52.275069936128574,#DFB899
21303,653,235,2,1,77.78527557216097,#D1BA7C
21304,709,662,2,1,100.25598780478877,#A6808A
21305,621,257,2,1,69.24255241523828,#A6939F
21306,264,610,2,1,-2.708312953773529,#8C594D
21307,479,150,4,1,156.26127223043687,#C28D83
21308,97,360,2,1,258.71036280262695,#C28D83
21309,459,68,2,1,-27.923163270099835,#D3DF99
21310,97,348,2,1,-68.75367727909648,#C2B09A
21311,527,408,1,1,249.15021658467217,#070711
21312,447,72,2,1,-21.346151887591347,#D1BA7C
21313,142,254,1,1,-21.815869966423833,#D1A48C
21314,412,346,4,1,94.9135917054996,#A67392
21315,543,264,6,1,-89.62364351864574,#432F75
21316,712,219,2,1,-77.3267625422562,#B1A573
21317,88,399,2,1,-88.53677463664775,#C28D83
21318,333,58,3,1,-48.37777630526162,#C6B5ED
21319,10,283,2,1,-60.141766878787536,#D1C5A5
21320,718,29,1,1,237.64486211468054,#DFB899
21321,544,40,1,1,-27.730897842414166,#B5CDED
21322,607,209,4,1,86.77302709250534,#9B7D83
21323,101,516,2,1,-42.240880537956855,#B790A0
21324,337,46,2,1,-36.3866003007348,#DFD7B3
21325,411,579,1,1,106.10192616015405,#8C594D
21326,36,614,2,1,-55.145004497646056,#A6808A
21327,711,641,1,1,79.74833259529588,#A6939F
21328,681,88,2,1,257.1504509414721,#DFB899
21329,488,126,5,1,242.17289745374327,#8C594D
21330,538,289,4,1,11.849818475343213,#A6939F
21331,477,6,1,1,-65.23235327918331,#DFD7B3
21332,680,587,2,1,30.382681398392457,#B1A573
21333,633,317,2,1,-3.320197329905639,#CBD18C
21334,14,461,1,1,-10.11352438218573,#CBD18C
21335,37,674,2,1,-21.989208284455728,#B790A0
21336,55,172,2,1,-54.94490594912887,#D1A48C
21337,610,672,5,1,70.29014367436982,#1B1C53
21338,212,347,2,1,110.74754072750561,#0C0911
21339,592,536,6,1,90.71957812980567,#B19A88
21340,123,536,1,1,-67.16589821307349,#B7A6B3
21341,178,9,1,1,120.62861398477874,#DFD088
21342,271,582,4,1,82.70142867885998,#7C3A58
21343,488,480,2,1,141.4972574173944,#0A0611
21344,101,662,2,1,22.317456795991276,#B782AA
21345,614,348,4,1,126.62041213747239,#B790A0
21346,154,657,2,1,152.30969662599162,#A680A6
21347,293,465,5,1,254.29415815285736,#9B7D83
21348,630,184,2,1,21.079047937614547,#D1C5A5
21349,502,130,4,1,65.55854113373567,#070711
21350,566,138,2,1,-2.590481708476375,#D1BA7C
21351,742,631,2,1,-67.48249834634882,#A67392
21352,27,355,1,1,-48.667230524505214,#B7A6B3
21353,327,530,3,1,104.685720545139,#BB80A2
21354,141,538,2,1,-79.58856597703684,#B790A0
21355,268,574,5,1,8.157425325489982,#7C3136
21356,477,610,2,1,-70.45657615325203,#190635
21357,716,137,2,1,-61.764220055968025,#D1C5A5
21358,512,236,5,1,85.97929279583,#040235
21359,112,58,1,1,42.316397615863906,#DFD088
21360,398,442,2,1,-19.003389350249364,#301D26
21361,715,294,2,1,-16.832126928955432,#D1BA7C
21362,347,184,6,1,-88.17901561299047,#B290B7
21363,352,155,3,1,-18.8723706389589,#D1D3ED
21364,49,132,2,1,56.765019781645535,#B7A6B3
21365,725,626,2,1,46.189043761968684,#8C5E66
21366,335,228,2,1,-20.07588974461207,#B7A6B3
21367,45,618,2,1,-49.70704270990825,#A6808A
21368,361,429,5,1,-4.570521346438895,#7C4B3A
21369,89,113,2,1,-16.492387389204453,#DFD7B3
21370,109,260,1,1,-14.51152783954322,#B1A573
21371,735,187,2,1,-67.07251487190311,#C2B09A
21372,173,575,2,1,242.93982465192835,#B19A88
21373,170,446,2,1,-52.13166127641483,#DF5B9A
21374,106,80,1,1,73.13264151532015,#DFD7B3
21375,469,583,2,1,-89.85425194239164,#061535
21376,627,630,1,1,232.9873576669082,#B18765
21377,662,36,2,1,-71.16728653169281,#D1C5A5
21378,382,208,3,1,-62.17901103085862,#DD90BF
21379,163,276,1,1,46.20953287366623,#C28D83
21380,585,543,5,1,88.713888299813,#070711
21381,241,73,2,1,-11.892402320189348,#DFD7B3
21382,435,586,4,1,266.93359339313986,#281153
21383,239,260,5,1,80.0929158514422,#9B726B
21384,79,292,2,1,-83.61798155948276,#B782AA
21385,524,525,2,1,40.21026438863747,#0D0C35
21386,72,433,2,1,-63.41664461767047,#C2B09A
21387,381,74,2,1,30.4182131541128,#DD76D9
21388,244,491,2,1,185.3598327069386,#B7A6B3
21389,189,564,3,1,16.576809066729695,#C6B5ED
21390,170,6,1,1,96.01113549639231,#B17873
21391,546,263,6,1,267.60713794158414,#0A0611
21392,607,161,2,1,33.02146831846278,#D1C5A5
21393,694,446,1,1,162.12637622587965,#B19A88
21394,462,690,2,1,-42.95435017058287,#061535
21395,390,161,4,1,-81.19900738324469,#A6939F
21396,429,37,1,1,-82.24103179041603,#D3DF99
21397,506,480,2,1,124.64116056454037,#30172C
21398,586,572,5,1,91.98788828064819,#070711
21399,326,103,3,1,225.07847550559492,#D1D3ED
21400,31,333,2,1,265.3805676372999,#D1BA7C
21401,484,610,2,1,42.856463194095454,#30172C
21402,293,618,3,1,121.2470034400124,#9B7D83
21403,515,215,4,1,66.19166935112298,#8C594D
21404,453,403,3,1,-71.29688722259979,#0C0911
21405,73,615,2,1,-54.757557045114794,#A6939F
21406,212,335,2,1,50.30454869134323,#190635
21407,482,665,2,1,-38.31391854076429,#0F0711
21408,587,498,5,1,71.75266475882883,#301420
21409,228,277,3,1,127.08428442135951,#DF2F7E
21410,302,334,4,1,249.75041042975482,#112A53
21411,88,689,2,1,12.327057058869187,#A67392
21412,404,541,4,1,242.42809594024544,#8C424D
21413,25,119,2,1,74.85813216767625,#D1C5A5
21414,39,550,1,1,-69.71382608930108,#B5CDED
21415,219,535,4,1,106.32621592717251,#7C4B3A
21416,521,285,4,1,61.72081036201061,#0C0911
21417,487,555,2,1,102.62074008512212,#0A0611
21418,736,54,1,1,-56.95915867425015,#DFD088
21419,599,219,4,1,138.90248841994205,#D1A48C
21420,653,616,2,1,-41.91681556132181,#8C5E66
21421,599,184,3,1,93.27275544790032,#C2B09A
21422,672,508,1,1,84.39532041481307,#D1BA7C
21423,483,381,1,1,210.11138651820704,#0A0611
21424,115,307,2,1,-11.5699206840616,#DFD088
21425,82,648,1,1,-32.48650591469321,#B782AA
21426,549,30,1,1,-41.4323968817541,#D1C5A5
21427,111,176,1,1,-47.24075416653477,#A680A6
21428,619,447,1,1,254.26580031066712,#B19A88
21429,636,443,1,1,-82.53747359739776,#8C5E66
21430,502,113,5,1,63.155351321969356,#301D26
