EllipseID,X,Y,Length,StrokeScale,Angle,color
549,698,88,2,2,87.87896881709779,#D3CAC5
550,859,278,2,2,142.59624564439252,#D3CAC5
551,387,236,5,2,94.73680153515079,#150A0A
552,162,575,3,2,-66.11131088272461,#CAA19F
553,82,238,3,2,-49.6441130686521,#D3C8AC
554,813,477,3,2,36.40729855747599,#DCD3CD
555,861,100,2,2,205.32526507984457,#DCD3CD
556,383,625,6,2,164.60259206992103,#272B40
557,26,411,3,2,-39.11630849382942,#CAA19F
558,384,96,3,2,63.76612704626036,#D3C8AC
559,568,426,4,2,184.38009534706174,#42191C
560,999,245,3,2,83.50744183367668,#DCD3CD
561,980,714,3,2,21.379122171910737,#D3C8AC
562,771,139,2,2,3.0244981684886483,#DCD3CD
563,690,510,4,2,-88.7318207403267,#5D262B
564,646,727,5,2,256.21093678767164,#8A2D4B
565,600,659,6,2,245.91366519193014,#150E0E
566,947,151,2,2,78.83417662681917,#DCD3CD
567,731,337,2,2,66.57921148392911,#DCD3CD
568,476,148,5,2,157.0081344588168,#B47F6D
569,20,61,3,2,68.61744534235896,#D3C8AC
570,422,684,4,2,94.98072002647243,#2C3740
571,30,280,3,2,37.948269769802764,#AFA789
572,491,605,6,2,153.13570058443182,#DCD3CD
573,413,711,4,2,103.2310660791616,#150C0F
574,708,628,4,2,17.7059166812556,#321719
575,978,729,3,2,24.613731435310555,#CABFB7
576,446,324,7,2,94.457029438713,#7D3F29
577,453,143,7,2,165.48525236876193,#AF917C
578,498,676,5,2,228.5134638753725,#312C40
579,536,146,6,2,218.86616211713266,#321A11
580,922,523,3,2,64.58387196699306,#DCD3CD
581,705,495,5,2,50.32153979812167,#9A4752
582,967,360,2,2,82.31088438192813,#D3CAC5
583,645,689,5,2,246.1633530748283,#5D3C31
584,904,351,3,2,78.69547619378801,#DCD2B3
585,952,505,2,2,25.674184104489584,#DCD3CD
586,283,392,3,2,-48.819303833181635,#BAB0A9
587,378,110,3,2,52.12268166328441,#DCD2B3
588,980,650,3,2,20.379652087794298,#D3CAC5
589,684,638,6,2,80.48233532682765,#7D323A
590,331,91,3,2,33.945484510800405,#D3C8AC
591,900,569,3,2,39.98192473963148,#D3C8AC
592,233,542,7,2,-70.08613723192383,#4D071C
593,106,46,3,2,59.60865066095417,#D3ACAC
594,766,534,6,2,87.66653476067931,#7D323A
595,808,260,3,2,88.91743034499532,#DCD3CD
596,743,132,3,2,2.798470333096759,#DCB4B3
597,146,652,3,2,-73.65034853009561,#CAA19F
598,755,443,3,2,103.17626344243892,#D3C8AC
599,20,487,3,2,38.09912555387276,#DCB9A2
600,447,518,5,2,99.82405765392802,#AF917C
601,139,158,3,2,38.45845776442632,#BAB193
602,944,467,3,2,62.88626541424963,#DCD3CD
603,761,736,4,2,62.52837005185192,#5D2F1F
604,81,114,3,2,10.96929867044345,#CABFB7
605,752,661,4,2,70.37775626514227,#312C40
606,209,722,4,2,-85.2785294064366,#32111F
607,587,309,5,2,49.91115430601632,#5D262B
608,967,86,2,2,103.54793332351773,#DCD3CD
609,406,95,3,2,81.2854511394159,#D3CAC5
610,233,711,5,2,94.42494927193343,#150E0E
611,933,247,3,2,68.57383814822713,#D3CAC5
612,65,368,2,2,3.960790675810813,#DCB9A2
613,8,272,2,2,-29.204735127319424,#DCB9A2
614,905,285,2,2,59.96513766154873,#DCD2B3
615,577,571,4,2,35.21227591405368,#320D0F
616,893,718,3,2,60.75624824134098,#CABFB7
617,187,361,3,2,-22.419541946586875,#D3ACAC
618,334,720,5,2,261.48489556326234,#B49058
619,78,501,2,2,-87.14867522834513,#BAB0A9
620,737,744,4,2,67.8201196487138,#42191C
621,770,116,2,2,15.293569856849686,#DCD2B3
622,367,296,8,2,-87.65125699718288,#422114
623,443,687,8,2,105.16921891813097,#D3CAC5
624,844,98,2,2,51.790314530736424,#D3AF9C
625,592,176,10,2,71.93221973918027,#CAC09F
626,843,17,2,2,185.71832368570944,#DCD3CD
627,990,145,3,2,129.036888757003,#DCD3CD
628,939,682,3,2,40.867952829097455,#D3CAC5
629,770,192,2,2,16.68308040728327,#DCD3CD
630,415,196,6,2,102.75663354171812,#9A6659
631,255,177,3,2,16.578569214994914,#D3C8AC
632,355,510,4,2,84.42174287984884,#32111F
633,868,613,3,2,53.68868098908226,#D3CAC5
634,628,630,5,2,247.9243703136047,#6F2039
635,877,97,3,2,84.80001194692805,#CABFB7
636,377,323,5,2,261.067390894691,#321A11
637,290,653,4,2,124.0884884877043,#4D0E0D
638,20,113,3,2,15.654392313782793,#CABFB7
639,113,455,2,2,-85.45447949995591,#DCD2B3
640,713,524,3,2,70.1192788056832,#4D0D39
641,322,296,3,2,11.299959135616163,#BA9593
642,351,603,6,2,131.94014018582874,#150E0E
643,458,499,3,2,110.64845826925847,#BA9593
644,344,606,6,2,132.1452608297957,#4D1628
645,804,328,3,2,16.89775477265205,#CABFB7
646,436,636,4,2,-69.26885755085323,#AF917C
647,972,749,3,2,38.753844189480326,#D3ACAC
648,529,88,10,2,19.129779913938947,#D3CAC5
649,689,372,3,2,64.43645488530973,#D3CAC5
650,784,329,2,2,97.78401013502273,#DCD3CD
651,890,756,3,2,71.71659066115313,#DCD2B3
652,422,432,4,2,83.69702483037227,#32111F
653,591,665,6,2,-37.07428725508393,#50505A
654,361,536,5,2,-74.85329654925707,#343640
655,541,308,6,2,61.53942769675514,#AF917C
656,773,130,2,2,264.0443718814623,#CABFB7
657,710,678,5,2,-85.16957848929897,#32111F
658,649,318,4,2,75.27039504750789,#CABFB7
659,1000,664,3,2,59.94974494873321,#DCD3CD
660,1006,582,3,2,11.798447211145614,#DCD3CD
661,983,388,3,2,112.26338967143599,#DCB4B3
662,423,285,5,2,197.88166731922053,#9A6659
663,616,408,5,2,98.83673215634681,#150E0E
664,237,130,3,2,18.652577266835465,#CABFB7
665,574,341,6,2,-66.83819055456442,#505873
666,105,491,2,2,-76.20686151289783,#DCB9A2
667,231,436,3,2,-40.25128436160779,#AFA59E
668,582,603,3,2,83.7823418576984,#6A728D
669,84,185,3,2,37.200272538614534,#D3ACAC
670,681,726,4,2,248.017894538354,#8A1237
671,578,598,5,2,125.86946837369575,#5D262B
672,805,291,2,2,-41.07067050878538,#DCD3CD
673,1008,248,3,2,84.56368316485846,#DCD3CD
674,315,463,3,2,-62.884590015072575,#320D0F
675,648,674,4,2,83.52803706108855,#6F0A29
676,83,462,3,2,-49.728694390360374,#AFA789
677,668,541,6,2,252.70352491869582,#6F2039
678,509,13,2,2,57.056152358523335,#DCD3CD
679,328,64,3,2,46.65373778315951,#DCD2B3
680,658,384,6,2,79.09254489490331,#CABFB7
681,917,185,2,2,37.3195500025125,#D3CAC5
682,773,310,2,2,38.30298610686488,#D3CAC5
683,684,349,3,2,51.67115653498634,#D3CAC5
684,225,389,3,2,-52.304208460663574,#BAB0A9
685,18,147,3,2,23.796523449116947,#CAC09F
686,336,446,5,2,-15.993627283195153,#272B40
687,652,639,4,2,-77.97014310608063,#5D262B
688,893,565,3,2,37.906452439132806,#CAC09F
689,676,722,4,2,251.694520020649,#7D323A
690,868,639,2,2,43.97989041101462,#CABFB7
691,462,447,5,2,165.51993092331918,#9A6659
692,238,250,3,2,-22.68554074038653,#CAC09F
693,673,737,3,2,216.47292228920958,#6F2039
694,325,258,3,2,19.904982846910187,#BAB0A9
695,57,46,3,2,58.66382225266079,#DCB4B3
696,846,154,2,2,176.85412921652193,#CAC09F
697,152,69,3,2,87.99694424408361,#CAA19F
698,117,460,2,2,-67.9541317712098,#AFA59E
699,869,450,2,2,108.31673362700636,#DCD3CD
700,140,304,3,2,-5.991136723438117,#BAB193
701,532,50,3,2,51.83492962005923,#DCD3CD
702,856,303,2,2,64.11774497861967,#DCB4B3
703,176,744,10,2,-83.91403964066077,#AF8B89
704,709,61,2,2,41.43283811440019,#DCD3CD
705,812,246,3,2,56.834932244361774,#DCD3CD
706,394,579,5,2,139.48045770387694,#505873
707,182,334,3,2,-42.42569345527315,#AF8B89
708,898,376,2,2,32.25259447034145,#DCD3CD
709,486,376,5,2,82.97526775768794,#CD917B
710,449,559,8,2,30.46692704785292,#DCD2B3
711,15,25,3,2,73.17707282239456,#D3C8AC
712,60,754,2,2,-72.38671268766404,#AFA59E
713,437,627,5,2,-73.38993669256371,#CAA19F
714,579,472,4,2,123.98692971410392,#321719
715,282,248,3,2,-16.68229969767785,#BAB193
716,533,178,7,2,239.79829264287042,#BA9B85
717,170,596,3,2,-60.80574444989247,#AFA59E
718,245,430,3,2,-52.39231861396118,#CAA19F
719,178,379,2,2,-28.733940535213534,#DCB9A2
720,84,46,3,2,55.51784035910721,#AFA59E
721,741,410,3,2,65.46467450764594,#DCD3CD
722,798,509,3,2,46.57981625688361,#D3AF9C
723,940,665,3,2,38.15958288899762,#D3CAC5
724,926,574,3,2,32.500093910535455,#D3C8AC
725,803,263,2,2,127.59282360004167,#DCD3CD
726,225,587,4,2,-69.29332934393474,#422114
727,755,412,3,2,54.920607566761305,#DCD3CD
728,664,259,3,2,79.95164455241259,#DCD3CD
729,645,511,5,2,84.12742879171418,#321A11
730,235,517,10,2,-73.55487334528397,#321719
731,452,685,4,2,-68.37903810064384,#DCD3CD
732,964,48,3,2,111.77258018356088,#D3CAC5
733,249,240,3,2,-28.413959713540777,#AF917C
734,375,737,7,2,-79.12765760953323,#BAB0A9
735,954,726,3,2,44.73376935435126,#D3CAC5
736,474,406,4,2,102.80075414745855,#5D262B
737,131,436,3,2,-2.311365838261551,#BAB0A9
738,735,639,5,2,79.86327850367583,#4D0D39
739,339,555,4,2,99.25681541644659,#4D0D39
740,89,177,2,2,50.03655632640493,#DCB9A2
741,421,468,5,2,85.48280920569675,#150F0C
742,884,278,2,2,112.73920351158569,#DCD3CD
743,371,245,9,2,-84.25347126163456,#4D0E0D
744,829,113,2,2,62.43593882077418,#D3CAC5
745,513,672,5,2,84.95990108414757,#150E0E
746,739,669,4,2,79.66352553913262,#4D071C
747,207,111,3,2,36.924262173854174,#D3ACAC
748,483,424,5,2,138.14283641661896,#7D5141
749,475,373,5,2,105.30116588728755,#CD917B
750,173,313,3,2,-30.03311577818957,#BAB0A9
751,730,260,2,2,91.74855872414369,#D3CAC5
752,778,480,4,2,38.060286184156105,#D3ACAC
753,180,529,3,2,-63.0343309809316,#AFA59E
754,873,643,2,2,61.98479977446681,#BAB193
755,867,716,3,2,-32.05822399281389,#D3C8AC
756,197,64,3,2,61.185774055386304,#D3C8AC
757,458,125,7,2,167.91785210993754,#150A0A
758,6,697,3,2,-20.14684390943384,#BAB193
759,577,285,9,2,264.2185911116876,#5D2F1F
760,969,435,2,2,31.634786632935395,#BAB0A9
761,673,687,4,2,248.20817413861684,#9A4F3B
762,797,228,2,2,115.89081588303537,#DCD3CD
763,467,330,6,2,83.25938222661367,#AFA789
764,366,82,3,2,27.419825967437085,#D3CAC5
765,345,306,6,2,-82.54998961481732,#D3AF9C
766,476,212,6,2,-12.248610674982004,#B45860
767,903,179,3,2,86.53719495781613,#DCD3CD
768,989,572,3,2,43.398188691187585,#DCD3CD
769,118,175,3,2,29.476572398890312,#BAB193
770,126,386,3,2,-31.148170551138847,#AFA59E
771,1008,237,3,2,99.5907303344999,#D3C8AC
772,299,223,3,2,-0.19178793009837136,#CAA88F
773,876,203,2,2,82.0708184188668,#D3C8AC
774,184,715,9,2,-85.1439639634834,#42191C
775,713,752,6,2,-89.60766043130832,#4D1628
776,513,164,4,2,207.17306942802884,#AF917C
777,978,233,2,2,72.5251381144659,#DCD3CD
778,364,76,3,2,24.087103266966565,#BAB0A9
779,935,564,3,2,26.767269582019793,#DCD3CD
780,536,536,4,2,-78.92081393883268,#422A21
781,285,588,3,2,102.65130560362141,#5D262B
782,793,14,3,2,152.68602025258457,#DCD3CD
783,628,554,6,2,87.67760984941215,#42191C
784,205,189,3,2,11.418225730841513,#BAB0A9
785,462,21,2,2,39.407845569990755,#D3C8AC
786,469,189,4,2,105.2793767318571,#AF917C
787,498,64,2,2,62.38770763558374,#DCD3CD
788,35,374,3,2,-41.444590393912165,#BAB0A9
789,965,269,3,2,83.98701038146491,#D3CAC5
790,839,23,2,2,131.39801874138846,#DCD3CD
791,552,322,3,2,4.014481376884731,#CD917B
792,357,109,3,2,36.39136350149747,#D3CAC5
793,393,523,5,2,58.008556259246156,#321719
794,119,397,3,2,-45.87614724494637,#AFA59E
795,904,271,2,2,116.5323494077535,#CABFB7
796,406,64,3,2,47.99118660881407,#CABFB7
797,251,496,5,2,-53.76996468913251,#5D262B
798,820,461,3,2,83.55333151102187,#DCD2B3
799,149,24,3,2,50.38036502972017,#D3CAC5
800,479,427,5,2,141.94430200258034,#9A6659
801,102,724,3,2,-44.98324345550134,#AFA59E
802,603,126,3,2,31.665216143032232,#D3ACAC
803,184,266,3,2,-18.318611696853452,#D3CAC5
804,827,252,2,2,99.57284673518429,#DCD3CD
805,364,596,6,2,159.19391541518905,#8A2D4B
806,333,169,3,2,18.41058323751247,#D3CAC5
807,697,100,2,2,-22.207119736591068,#DCB4B3
808,815,311,3,2,-56.86849920063722,#DCD3CD
809,798,607,5,2,69.50016528426312,#6F1352
810,748,681,4,2,73.3544851739456,#7D3F29
811,912,91,3,2,87.93951179354707,#D3CAC5
812,804,219,2,2,61.830720733632276,#DCD3CD
813,745,162,2,2,-10.553967210821767,#DCB4B3
814,138,714,3,2,-65.42794157008055,#AFA59E
815,387,591,7,2,171.23694592749092,#321A11
816,588,607,4,2,196.99056780932665,#320D0F
817,269,141,3,2,23.335512351194282,#CABFB7
818,414,36,3,2,76.37590088178125,#CAA19F
819,52,599,3,2,-47.173161713939635,#CAA19F
820,403,380,4,2,197.33493946024413,#150A0A
821,756,343,3,2,76.87526598842918,#DCB4B3
822,738,339,2,2,48.620826596341736,#DCD2B3
823,453,663,5,2,21.34912998197376,#42191C
824,413,38,3,2,71.15190657452183,#D3CAC5
825,797,449,3,2,74.44684874031543,#DCD3CD
826,626,126,2,2,62.90417062366852,#DCD3CD
827,923,604,3,2,61.96471152283826,#DCB4B3
828,750,482,9,2,45.41510061080692,#9A4752
829,237,343,3,2,-54.96984109419495,#BA9B85
830,262,175,3,2,16.988580455220813,#CAC09F
831,241,175,3,2,22.063975084280074,#D3C8AC
832,987,215,3,2,59.06793739391256,#DCD3CD
833,234,239,3,2,-13.553073844741874,#BAB0A9
834,269,246,3,2,-16.395524059055816,#D3AF9C
835,542,241,6,2,88.43259986677712,#464D5A
836,701,251,3,2,93.80536842786505,#D3CAC5
837,391,559,6,2,122.88711943545613,#312C40
838,866,330,3,2,73.04104533876162,#DCD3CD
839,328,112,3,2,34.675978902501534,#D3CAC5
840,792,590,5,2,64.62919499583683,#8A1F1D
841,815,220,3,2,36.317509542953914,#D3CAC5
842,922,756,3,2,88.35465110806105,#DCD3CD
843,166,624,3,2,-61.454217626356865,#AF917C
844,478,548,7,2,-11.765498065463134,#4D1628
845,448,130,8,2,162.13935608759073,#32111F
846,287,142,3,2,35.47426190523854,#CABFB7
847,992,706,3,2,28.97632124254588,#D3CAC5
848,848,494,3,2,25.21673217513988,#D3AF9C
849,597,80,2,2,47.21785322325642,#D3CAC5
850,303,160,3,2,22.723537821596764,#D3C8AC
851,703,527,4,2,80.02841472221348,#4D0D39
852,887,406,2,2,43.34847420377431,#DCD3CD
853,671,561,5,2,243.65298061685766,#8A2D4B
854,927,246,3,2,50.51727287592207,#D3CAC5
855,609,110,2,2,180.14977433135684,#D3CAC5
856,408,518,4,2,198.7682780753235,#4D071C
857,492,325,6,2,212.33271316168066,#B47F6D
858,340,603,5,2,138.3395747898673,#422A21
859,632,543,4,2,80.06644689100426,#8A2D4B
860,247,166,3,2,20.86276442955159,#CAA19F
861,9,50,2,2,51.93136448054608,#D3CAC5
862,1001,50,2,2,115.85433737156725,#D3CAC5
863,846,239,2,2,125.99833539517614,#DCD3CD
864,439,137,9,2,149.21369864094015,#6F1513
865,380,612,5,2,43.39740496211858,#78758D
866,367,671,4,2,87.83283607250698,#321719
867,358,457,4,2,118.51261773353161,#5C5973
868,877,55,2,2,25.18400758887566,#DCD3CD
869,997,507,2,2,74.30347729221577,#DCD3CD
870,687,633,4,2,78.47222316904156,#8A2D4B
871,953,461,2,2,94.00012294832375,#D3CAC5
872,752,687,4,2,73.8302754961667,#5D2F1F
873,872,638,3,2,49.83306387947474,#D3CAC5
874,541,382,8,2,-62.48495272428508,#7D3F29
875,189,499,3,2,-53.542337544281565,#BAB0A9
876,966,385,2,2,104.7001736133828,#DCD3CD
877,673,641,4,2,188.12520336133483,#6F0A29
878,492,627,6,2,12.461330967062509,#505873
879,653,730,4,2,251.35129163812456,#6F2039
880,127,342,3,2,-49.3115941398639,#BA9593
881,296,480,3,2,269.86857076203677,#4D0D39
882,314,351,3,2,-38.12127461244677,#BAB0A9
883,626,31,2,2,72.20567015716608,#D3C8AC
884,235,741,6,2,88.97072472392693,#150E0E
885,31,446,3,2,5.156116958575197,#BAB0A9
886,107,640,3,2,-65.30652126105574,#BA9593
887,354,330,10,2,-85.07691589263183,#CD917B
888,213,658,4,2,-66.3034516825171,#321A11
889,269,394,3,2,-52.81460989069967,#BA9593
890,574,364,6,2,98.41167072298589,#150A0A
891,550,415,5,2,-53.49471919875225,#343640
892,30,291,2,2,63.06353095850933,#BAB193
893,156,325,3,2,-16.53981295178744,#CAA88F
894,989,623,3,2,-5.926190214348722,#DCD3CD
895,604,202,9,2,74.01091016122858,#CABFB7
896,653,630,5,2,257.1719644572945,#7D5141
897,892,143,2,2,48.22621291435096,#DCD3CD
898,615,200,4,2,73.77263474858067,#DCD3CD
899,1008,24,2,2,111.4590536476848,#DCB4B3
900,1001,572,3,2,43.68571690425382,#DCD3CD
901,98,193,3,2,8.814085631377196,#AFA789
902,280,4,3,2,80.71947895974687,#D3ACAC
903,256,204,3,2,-12.876027349186785,#CABFB7
904,821,65,2,2,113.92421749997976,#DCD2B3
905,290,751,5,2,94.13787565711011,#7D6032
906,366,474,4,2,73.80732994589253,#32111F
907,448,255,6,2,207.0315143713646,#9A4F3B
908,428,267,5,2,207.9377631725566,#9A7647
909,755,418,3,2,63.002105594058804,#D3CAC5
910,963,460,2,2,93.06668591045593,#D3C8AC
911,802,212,3,2,74.06283850386326,#DCB9A2
912,611,372,5,2,80.19861466595817,#5D262B
913,201,277,2,2,7.518805908975338,#BA9593
914,358,581,4,2,145.5437178026058,#343640
915,230,500,9,2,-75.24721635657363,#AF8B89
916,91,199,3,2,18.04334846214921,#CAC09F
917,738,257,3,2,73.9486973532962,#D3CAC5
918,933,118,3,2,80.24226196112679,#DCD3CD
919,973,307,2,2,83.266538591733,#DCD3CD
920,814,221,2,2,32.83536855114172,#DCD3CD
921,509,92,10,2,14.672328409751799,#50505A
922,606,332,6,2,95.45356360594796,#6F2039
923,26,212,2,2,61.35175349660865,#BAB0A9
924,295,636,4,2,111.76289465154497,#42191C
925,402,547,5,2,105.90078470052336,#6F0A29
926,823,310,2,2,25.730574554412755,#D3CAC5
927,57,532,3,2,-48.364786726997664,#BAB193
928,820,204,2,2,115.56616878547119,#D3CAC5
929,437,321,6,2,-61.041115757679734,#4D0D39
930,210,122,3,2,17.356849156523793,#CAC09F
931,752,693,4,2,71.38509062925311,#7D5141
932,157,384,3,2,-52.33399357350234,#BAB193
933,411,660,10,2,5.446304669325713,#CAA19F
934,922,24,2,2,62.15077953292922,#DCD3CD
935,266,272,3,2,-39.925834197121475,#DCB4B3
936,639,150,3,2,49.75675888933398,#CAC09F
937,250,296,3,2,-53.56519384411669,#BAB0A9
938,227,204,3,2,-7.0288966827706645,#DCB4B3
939,445,117,5,2,-15.500393029088002,#321A11
940,208,558,8,2,-67.25584144925963,#D3AF9C
941,551,106,10,2,43.56786811461282,#DCD3CD
942,100,59,3,2,64.41196883890137,#DCD3CD
943,376,144,4,2,-54.24591593366844,#CABFB7
944,764,9,3,2,119.03364177513001,#DCB4B3
945,507,640,4,2,27.785899814933863,#85878D
946,721,118,3,2,121.95419473606115,#DCB4B3
947,494,72,4,2,3.048168910567796,#D3ACAC
948,820,456,3,2,101.49101605846735,#DCD3CD
949,804,696,4,2,68.72550196699902,#7D323A
950,668,346,2,2,-17.33242928105136,#D3C8AC
951,817,69,2,2,101.57844745893141,#CABFB7
952,359,689,7,2,138.82206121213088,#321719
953,218,751,4,2,-64.19935499526258,#8A2D4B
954,81,589,3,2,-25.237782860100268,#BAB0A9
955,945,486,2,2,86.17034172210577,#D3C8AC
956,99,177,2,2,5.352964678041658,#DCB9A2
957,309,159,3,2,23.63806235895281,#CAC09F
958,281,454,10,2,-35.79339429419419,#5D3C31
959,479,434,5,2,140.26254723902431,#9A6659
960,599,562,5,2,91.07729877594528,#5D262B
961,935,286,2,2,180.17979203333286,#D3CAC5
962,279,371,3,2,-49.55847660364455,#AFA59E
963,1003,647,2,2,-41.48960268037601,#DCD3CD
964,485,731,5,2,101.6974543733676,#3F3E5A
965,767,575,4,2,60.40750288588103,#8A2D4B
966,181,348,3,2,-38.11593170334399,#BAB0A9
967,889,135,2,2,90.16006240064493,#DCD3CD
968,943,376,2,2,83.57325649875052,#DCD3CD
969,71,73,3,2,56.54814462379051,#CAC09F
970,74,503,2,2,-67.55874267147067,#BA9B85
971,340,521,4,2,112.47557198387517,#320D0F
972,180,176,3,2,41.238309076788184,#BAB0A9
973,795,110,2,2,228.42237634129395,#DCD3CD
974,515,25,2,2,64.74507537207698,#D3AF9C
975,97,442,2,2,-27.73807722758211,#85878D
976,468,243,8,2,156.8734429958297,#9A6659
977,922,359,2,2,173.5315881635411,#BAB0A9
978,938,553,3,2,17.96795786047909,#D3CAC5
979,655,117,3,2,99.45847762460551,#DCD2B3
980,940,654,3,2,38.628873273472706,#D3CAC5
981,424,311,4,2,235.01026686354106,#6F2039
982,391,366,6,2,264.8960844478546,#4D071C
983,179,657,7,2,-79.35219846297741,#AF8B89
984,257,635,4,2,103.91265269264944,#42191C
985,224,643,4,2,-60.23764865138452,#321A11
986,275,474,6,2,-47.68921223176213,#4D071C
987,28,171,3,2,25.96126696559972,#BAB0A9
988,400,559,6,2,128.38090032401226,#422A21
989,472,44,2,2,27.319861559695482,#DCB4B3
990,747,359,2,2,35.53509457225825,#D3CAC5
991,935,135,3,2,90.62865179276875,#DCD3CD
992,630,678,3,2,126.39579375845014,#6F2039
993,397,617,6,2,106.95045847157185,#596973
994,750,571,5,2,95.8384115054024,#4D1628
995,311,567,4,2,227.85138087140905,#422114
996,951,679,3,2,24.705908858292148,#D3CAC5
997,7,9,2,2,42.127874778890494,#D3C8AC
998,565,382,4,2,238.09118944830198,#150C0F
999,58,70,3,2,61.385531762972256,#D3CAC5
1000,37,261,2,2,-9.727275974170638,#BAB0A9
1001,828,527,3,2,46.34043706544571,#D3CAC5
1002,189,122,3,2,19.971365339700412,#D3ACAC
1003,330,720,4,2,169.157841486797,#150C0F
1004,478,526,4,2,-21.49372631796095,#AFA789
1005,337,284,3,2,19.637745853397675,#CAA19F
1006,707,358,3,2,72.51750026711974,#CABFB7
1007,1001,67,3,2,117.78858660219542,#DCB4B3
1008,483,191,4,2,67.00367668172387,#BAB0A9
1009,351,45,3,2,47.330966100387606,#D3CAC5
1010,664,714,4,2,82.4792142848114,#6F1352
1011,833,448,2,2,119.94056583596708,#DCD3CD
1012,516,602,6,2,93.5276632292431,#D3CAC5
1013,705,345,4,2,68.31736856019181,#DCD2B3
1014,479,208,6,2,-9.437784390592668,#BA9593
1015,586,747,7,2,236.94243978615663,#5D2F1F
1016,28,114,3,2,16.773203825826215,#CAC09F
1017,289,592,4,2,98.50152063664338,#422114
1018,454,216,8,2,25.089451695904913,#7D5141
1019,472,624,5,2,65.7974178033929,#2C3740
1020,493,226,7,2,-33.15349556494712,#320D0F
1021,254,649,4,2,102.33826598382595,#4D071C
1022,200,302,3,2,-17.05632649917149,#BAB0A9
1023,151,358,2,2,-52.93492348481715,#BAB0A9
1024,796,253,2,2,20.682278510350002,#D3CAC5
1025,100,629,3,2,-28.308229880149895,#AFA789
1026,790,428,3,2,77.91289953428237,#DCB9A2
1027,384,175,11,2,-70.32994758271678,#5D3C31
1028,628,52,2,2,138.8555997417804,#DCB9A2
1029,693,365,3,2,63.3685785573304,#D3C8AC
1030,289,93,3,2,39.77695759566053,#D3CAC5
1031,584,358,5,2,105.01533868268436,#5D262B
1032,570,15,2,2,101.57524729705293,#D3CAC5
1033,88,290,3,2,-31.04158663473173,#BAB0A9
1034,93,82,3,2,63.10452063447392,#DCD2B3
1035,498,314,5,2,-48.48442552384347,#AF8B89
1036,271,226,3,2,4.978906076765867,#D3CAC5
1037,630,676,3,2,147.0339190179191,#8A1D67
1038,666,238,4,2,71.07302110464252,#DCD3CD
1039,725,518,4,2,74.76069206698597,#5D262B
1040,883,726,3,2,42.71375700571012,#CABFB7
1041,16,48,3,2,77.09974342139617,#DCD2B3
1042,803,615,5,2,71.86261391962717,#8A2D4B
1043,986,252,3,2,72.22955662332949,#DCD2B3
1044,398,186,7,2,105.9348119955585,#150C0F
1045,96,455,2,2,-69.42982049895667,#CABFB7
1046,384,487,5,2,58.87923388214092,#5D3C31
1047,249,92,3,2,52.70247716061231,#BAB193
1048,475,238,6,2,169.778736696078,#150F0C
1049,913,48,2,2,112.18747013345876,#DCD3CD
1050,172,688,6,2,-81.3550371887809,#AFA789
1051,37,324,2,2,-10.81830136044934,#BAB0A9
1052,925,620,3,2,54.659631375427026,#CABFB7
1053,854,5,2,2,34.69312194758149,#D3C8AC
1054,118,153,3,2,15.564730561132237,#BAB193
1055,405,288,5,2,154.67543013071128,#9A4F3B
1056,88,347,2,2,10.134861606604929,#CAA19F
1057,502,124,7,2,209.89510696574695,#150E0E
1058,584,555,5,2,-66.32624179286898,#422A21
1059,43,147,3,2,24.69928430082217,#BAB0A9
1060,931,122,3,2,90.159566649234,#D3CAC5
1061,849,370,3,2,65.089486335486,#CAC09F
1062,732,221,3,2,53.57832222124116,#DCB4B3
1063,780,73,2,2,180.48891960828723,#D3CAC5
