EllipseID,X,Y,Length,StrokeScale,Angle,color
2244,170,132,1,1,123.31642753928541,#FEE0EB
2245,0,98,1,1,90.0,#FEFEFE
2246,159,142,3,1,-24.249340876466306,#FEEBE0
2247,182,183,1,1,-8.12608343540576,#110E14
2248,26,61,1,1,90.0,#EFEBEE
2249,14,122,1,1,-81.08315553446957,#FEFEFE
2250,63,119,4,1,63.4003737042172,#1E1414
2251,135,170,4,1,74.6288929690664,#502512
2252,131,44,4,1,103.95359574960489,#60563A
2253,47,161,6,1,-24.17983507269804,#746258
2254,5,153,3,1,-6.187214629183671,#FEEBE0
2255,79,149,2,1,75.57973372398446,#7C5034
2256,169,111,1,1,17.681687221919063,#EFEBEE
2257,7,165,3,1,91.97784191735624,#EFEBEE
2258,164,170,2,1,-37.52390229581461,#2C241B
2259,188,0,2,1,70.10887164754351,#9F9596
2260,40,124,6,1,251.29883313660508,#FEFEFE
2261,98,21,3,1,0.8924111249562401,#725D1D
2262,59,14,2,1,208.5343435202662,#9F828F
2263,147,130,6,1,97.403845034913,#E1D5CE
2264,35,152,2,1,-66.79377626309136,#FEFEFE
2265,126,138,5,1,-45.26375668907113,#2C2220
2266,18,29,1,1,63.3536493844263,#FEFEFE
2267,34,126,1,1,-80.8102212927889,#FEFEFE
2268,143,173,5,1,251.43622553729037,#72472A
2269,69,191,3,1,195.5570994604027,#874C25
2270,179,176,2,1,14.380407561063109,#101014
2271,127,48,3,1,101.60072410501573,#947F40
2272,120,22,3,1,52.95266747286808,#746258
2273,145,88,8,1,266.2163274083223,#1E1619
2274,64,139,3,1,-67.92535495522662,#131014
2275,121,17,3,1,248.8945529152082,#2C1B17
2276,151,99,6,1,109.70514049839636,#3A2B27
2277,50,7,2,1,224.63928966580215,#9F9596
2278,137,116,4,1,114.05531668284695,#493C37
2279,54,88,3,1,124.51012117755629,#493229
2280,171,40,2,1,-5.74202783173223,#9F828F
2281,95,191,2,1,200.7236283576123,#9D7C6B
2282,139,2,1,1,102.17758591976038,#9F9596
2283,183,54,2,1,26.405283224515813,#9F9596
2284,114,149,2,1,-77.68728483840022,#642E13
2285,49,91,4,1,82.00205295009992,#101014
2286,184,181,2,1,28.752730149044062,#1E1A1A
2287,161,93,8,1,114.69796410664873,#FEEBE0
2288,111,65,4,1,233.22044759239958,#72472A
2289,62,141,3,1,-88.30187567737411,#1E1414
2290,61,155,5,1,269.309628383041,#604332
2291,109,53,4,1,121.97716333165368,#493F2E
2292,18,54,1,1,90.0,#EFEBEE
2293,138,22,6,1,50.948407786761194,#9D5959
2294,126,115,3,1,91.59246107374283,#503D18
2295,90,57,3,1,151.0287145630075,#492E30
2296,101,78,4,1,79.20755491527164,#492E30
2297,109,171,2,1,264.0698909020874,#7C421C
2298,51,130,6,1,253.49755361765108,#3A221C
2299,15,62,1,1,90.0,#FEFEFE
2300,148,144,4,1,53.246462144775926,#FEFEFE
2301,30,61,2,1,269.2581121821759,#FEFEFE
2302,50,17,5,1,215.26179298572873,#FEE0EB
2303,55,139,6,1,245.0928456926001,#50181B
2304,141,82,3,1,240.12762049302,#946B51
2305,100,146,3,1,-6.233259665999796,#1E1A1A
2306,126,62,5,1,-4.371714760570754,#723914
2307,39,12,2,1,212.03205126256518,#FEFEFE
2308,33,110,3,1,-78.72182582563329,#FEFEFE
2309,98,122,3,1,244.7555680375809,#503022
2310,56,148,6,1,260.7652987740262,#874C25
2311,72,123,4,1,41.07545728455197,#9D5959
2312,98,66,4,1,129.98798238651688,#503D18
2313,93,142,4,1,14.115317873707198,#60563A
2314,9,113,1,1,90.0,#FEFEFE
2315,80,7,3,1,-7.020324143921343,#9F828F
2316,134,149,4,1,101.41040180628251,#746258
2317,1,60,1,1,90.0,#FEFEFE
2318,124,8,2,1,91.35756868304873,#9F8A82
2319,14,161,2,1,36.556173284167265,#FEFEFE
2320,64,37,2,1,45.3422036359855,#875B3F
2321,26,91,1,1,78.88976875918843,#FEFEFE
2322,156,11,2,1,10.347900868792152,#9F9596
2323,164,82,4,1,253.9290990223473,#9F9596
2324,19,67,1,1,90.0,#FEFEFE
2325,126,175,3,1,250.15457300662294,#3A2F20
2326,167,95,7,1,214.2531110592049,#FEFEFE
2327,143,17,2,1,216.93907595283082,#9F9596
2328,109,41,3,1,88.3753924743278,#3A2F20
2329,156,30,1,1,-16.157535196201664,#9F8A82
2330,40,136,4,1,267.638042500925,#FEE0EB
2331,71,25,4,1,139.6257372897087,#604332
2332,144,53,4,1,60.99590754588506,#643B27
2333,103,126,3,1,209.10239658846913,#7C421C
2334,118,60,4,1,132.5035305384102,#3A2B27
2335,181,58,1,1,82.23979025533059,#9F9596
2336,152,175,4,1,37.29366891653645,#2C241B
2337,120,89,3,1,185.20129246776003,#874C25
2338,51,84,5,1,121.75714842066478,#2C2220
2339,40,16,2,1,208.30293709941492,#FEFEFE
2340,35,66,4,1,-80.33312073832786,#FEEBE0
2341,110,69,3,1,233.20551788866572,#72472A
2342,14,74,1,1,90.0,#FEFEFE
2343,174,166,3,1,0.10922166782657428,#1E1A1A
2344,73,130,5,1,62.703892752410276,#604332
2345,106,62,4,1,150.5199857048407,#744A4A
2346,79,109,3,1,-83.9099337442459,#72472A
2347,138,164,3,1,64.63285162366019,#3A2024
2348,41,97,6,1,249.1792641979099,#503022
2349,97,105,3,1,208.04622379475313,#72472A
2350,54,49,2,1,-32.95253815257546,#1E1414
2351,185,59,1,1,102.38566382323557,#9F8A82
2352,157,157,10,1,19.252144672252427,#E1D5B3
2353,172,160,11,1,9.71043839108269,#493F2E
2354,46,82,2,1,-73.52908103112713,#2C1B1E
2355,138,175,5,1,74.68988656406897,#2C1B17
2356,187,48,1,1,0.9093360376334374,#9F9596
2357,37,49,4,1,15.636052417315497,#E1B9A1
2358,169,59,2,1,9.44212364109083,#9F9596
2359,96,31,2,1,-14.831167668327694,#2C2220
2360,139,52,4,1,-81.8788480807111,#604F45
2361,122,146,5,1,-82.30811153513426,#493229
2362,33,128,1,1,-78.94281815548962,#EFEBEE
2363,74,33,2,1,-30.65433188894916,#1E1414
2364,142,106,7,1,-80.46596214485419,#9D7C6B
2365,136,145,5,1,111.94356271355089,#3A221C
2366,77,156,2,1,114.84169025452805,#603A3A
2367,9,11,1,1,202.13561246229696,#FEFEFE
2368,42,44,6,1,-71.15665405738437,#FEFEFE
2369,25,5,2,1,128.6026840047316,#EFEBEE
2370,4,44,3,1,197.7596674438072,#FEFEFE
2371,175,159,10,1,3.4099062117920624,#FEFEFE
2372,74,138,4,1,90.49557765058626,#603A3A
2373,175,19,2,1,143.9233293375257,#9F9596
2374,86,93,3,1,-49.870336657762465,#9D694C
2375,150,93,4,1,110.06230925448219,#2C2220
2376,158,166,3,1,11.610462588408481,#1E1414
2377,121,116,3,1,115.1305228785778,#110E14
2378,140,151,7,1,71.5184384251782,#60563A
2379,8,138,1,1,90.0,#FEFEFE
2380,151,56,5,1,69.36886747390781,#644D1B
2381,40,58,9,1,-73.22609172102256,#EFEBEE
2382,62,153,5,1,268.87795967321443,#493229
2383,120,166,4,1,261.95808243569013,#641B1D
2384,38,105,9,1,267.28085059201925,#E1B3B3
2385,59,83,5,1,93.10971125603292,#503D18
2386,185,97,2,1,155.98986068052747,#C7BC9B
2387,144,43,4,1,57.72343256668809,#9F8A82
2388,183,68,1,1,265.78253804541606,#9F9596
2389,49,189,3,1,195.11888875392242,#725D1D
2390,191,39,2,1,64.40299660166966,#9F8A82
2391,130,106,3,1,54.115790360425386,#2C1B1E
2392,54,55,3,1,70.0478826263146,#492E30
2393,13,70,1,1,90.0,#FEEBE0
2394,161,56,2,1,226.57782805889744,#9F9596
2395,37,31,2,1,-1.3627618198725742,#FEFEFE
2396,114,78,4,1,-84.47606739527032,#2C2220
2397,134,30,4,1,66.49384858942875,#502512
2398,9,154,4,1,167.57873296806457,#EFEBEE
2399,78,65,3,1,220.49704441741687,#1E1414
2400,183,86,2,1,139.15970068769056,#9F9596
2401,84,136,4,1,39.45846183249896,#72472A
2402,32,90,7,1,260.31309213454654,#EFEBEE
2403,170,188,1,1,-69.81913666721246,#2C2220
2404,49,137,7,1,260.26268059817056,#BB8567
2405,184,186,2,1,39.917615705347544,#3A2F20
2406,85,13,4,1,-38.91094732837823,#3A2F20
2407,175,33,1,1,41.01664466396332,#9F9596
2408,11,122,1,1,-84.34967317299592,#FEFEFE
2409,116,55,4,1,255.9334514980936,#3A221C
2410,104,107,3,1,218.91020456894327,#746258
2411,73,131,5,1,71.3015295749044,#60563A
2412,121,108,3,1,265.8314352016657,#7C421C
2413,177,179,2,1,-32.069685046896424,#101014
2414,19,122,2,1,-6.249380941057382,#EFEBEE
2415,143,120,5,1,82.20808673255814,#503D18
2416,127,142,3,1,12.831334643026636,#1E1A1A
2417,84,149,2,1,60.57578682948318,#72472A
2418,20,39,4,1,16.6939737313066,#FEE0EB
2419,39,133,3,1,262.4130433805591,#FEFEFE
2420,22,180,2,1,-23.884604818706023,#2C2220
2421,36,64,5,1,-81.02720109210881,#FECCCC
2422,148,142,3,1,82.09984230365599,#FEFEFE
2423,162,141,3,1,-2.9278740969067627,#FEE0EB
2424,145,96,8,1,-81.01866744725365,#110E14
2425,160,81,5,1,88.75020372064013,#BBA776
2426,104,131,3,1,223.37381126317013,#503D18
2427,30,38,1,1,-0.8960500242671401,#EFEBEE
2428,181,83,1,1,179.62734862408047,#BB7676
2429,10,124,1,1,90.0,#FEE0EB
2430,73,38,3,1,30.343314890830897,#3A2B27
2431,77,44,2,1,-12.706334021997847,#1E1916
2432,10,130,1,1,90.0,#FEFEFE
2433,56,11,2,1,198.92504662087669,#9F9596
2434,33,104,3,1,-82.2942876943583,#EFEBEE
2435,160,34,1,1,177.12574096381945,#9F9596
2436,13,61,1,1,90.0,#FEFEFE
2437,188,190,2,1,171.9425305009311,#1E1916
2438,127,146,3,1,78.28179109039058,#1E1A1A
2439,90,123,3,1,102.29820724024341,#945B34
2440,164,148,4,1,110.6190426773251,#FEFEFE
2441,47,27,2,1,-62.61649518297966,#FEFEFE
2442,183,100,4,1,211.2130880116753,#C79C9B
2443,65,105,6,1,83.23000164994674,#9D694C
2444,9,14,1,1,90.0,#EFEBEE
2445,177,154,2,1,208.24344125736087,#FEFEFE
2446,25,135,3,1,91.4014600630786,#FEFEFE
2447,106,6,5,1,12.784950053816388,#BB9D8C
2448,5,136,1,1,90.0,#EFEBEE
2449,157,161,6,1,14.348260324098518,#493C37
2450,85,73,5,1,-17.49558386551749,#7C6725
2451,42,131,7,1,260.3830991394956,#E1D5CE
2452,44,78,4,1,-53.04527279308266,#2C1B1E
2453,102,133,4,1,207.84102333739702,#87712F
2454,16,136,3,1,-85.95732160438993,#FEFEFE
2455,134,32,3,1,114.45353238637117,#7C5034
2456,155,128,1,1,140.44741971333184,#EFEBEE
2457,103,176,2,1,211.0505528148064,#72472A
2458,77,174,2,1,228.07161100844502,#723914
2459,133,180,4,1,68.66849255835211,#493C37
2460,77,39,2,1,58.86586849793318,#2C1B17
2461,84,186,3,1,206.1307460955456,#60563A
2462,176,83,2,1,122.08487406713891,#9F9596
2463,111,139,2,1,0.5060499018382529,#9D5959
2464,140,89,2,1,47.499436559493795,#746258
2465,146,76,5,1,267.31428696918977,#946B51
2466,121,156,5,1,266.90050431037434,#2C241B
2467,116,11,7,1,32.03527640885956,#1E1916
2468,78,191,2,1,151.3381929168164,#603A3A
2469,41,182,6,1,76.90623733538017,#3A2F20
2470,139,81,4,1,104.24592465237859,#744A4A
2471,135,128,5,1,-36.98969250768458,#2C1B1E
2472,146,28,2,1,-45.61362702876619,#E1B3B3
2473,75,126,3,1,13.751049948457919,#946B51
2474,144,89,7,1,267.2683681740059,#9F828F
2475,53,89,3,1,108.04662335122303,#644D1B
2476,145,20,3,1,229.8864874566257,#9F8A82
2477,0,90,1,1,90.0,#FEFEFE
2478,147,164,4,1,-54.15559499277114,#7C421C
2479,36,129,1,1,115.73289361726037,#FEFEFE
2480,163,146,4,1,94.30910857985785,#FEEBE0
2481,57,116,3,1,205.77255514811614,#131214
2482,60,9,2,1,69.20265168813165,#C79C9B
2483,191,95,1,1,174.99989489285343,#9F828F
2484,97,149,2,1,222.71350764114004,#503D18
2485,150,123,4,1,112.56752605463507,#FEE0EB
2486,55,118,3,1,208.11451517025233,#2C1B17
2487,37,37,1,1,239.2064553254216,#FEFEFE
2488,139,186,3,1,197.36851250534937,#7C2725
2489,6,142,1,1,23.519324339364275,#FEFEFE
2490,73,185,2,1,100.68057519339573,#875B3F
2491,135,76,5,1,63.67716301265036,#945B34
2492,186,73,2,1,141.12330072946017,#9F9596
2493,76,166,2,1,138.26034420986088,#492E30
2494,176,96,5,1,211.55681748621856,#9F8A82
2495,10,27,1,1,45.0,#FEFEFE
2496,166,69,2,1,233.78589719882544,#9F9596
2497,4,36,6,1,18.15632944913176,#FEFEFE
2498,181,173,2,1,-4.493251439629475,#101014
2499,20,91,2,1,30.90352982758931,#FEFEFE
2500,27,189,2,1,7.142297581162978,#1E1A1A
2501,147,177,5,1,-88.02988540353729,#131014
2502,179,136,1,1,90.0,#FEFEFE
2503,186,80,1,1,50.350469398005146,#9F9596
2504,155,153,6,1,21.27633229433839,#EFEBEE
2505,43,27,1,1,-46.24749844470273,#FEFEFE
2506,5,102,1,1,90.0,#FEFEFE
2507,90,89,4,1,205.76773332967883,#604332
2508,154,20,2,1,200.9766335276842,#BBA776
2509,31,125,2,1,-85.48358717037027,#FEFEFE
2510,124,133,4,1,-49.61669765178556,#944240
2511,3,125,1,1,90.0,#FEFEFE
2512,84,118,3,1,269.07348514299537,#944240
2513,10,169,2,1,-23.316600380459093,#EFEBEE
2514,80,36,2,1,57.57222225509299,#2C1B1E
2515,162,8,2,1,-8.899489796931562,#9F9596
2516,2,80,1,1,90.0,#FEFEFE
2517,25,174,3,1,-37.679878634823325,#131214
2518,37,111,7,1,253.7782826681009,#E1D5B3
2519,170,128,2,1,103.81625480133913,#FEE0EB
2520,80,163,2,1,143.6904816818884,#74684A
2521,77,139,2,1,120.39893264862113,#723914
2522,74,148,4,1,91.94419156473764,#874C25
2523,57,96,4,1,109.93648265085731,#7C5034
2524,7,57,1,1,90.0,#FEFEFE
2525,65,99,5,1,90.12231545436788,#BB8567
2526,180,49,2,1,-3.6494411151212063,#C79C9B
2527,45,88,2,1,261.4166710230009,#2C2220
2528,102,86,4,1,132.5397962836692,#72472A
2529,183,115,1,1,268.65126260820307,#FEFEFE
2530,107,46,3,1,82.74791455110469,#1E1A1A
2531,124,57,4,1,112.53576009562089,#874C25
2532,15,107,2,1,253.2845126593462,#FEFEFE
2533,59,45,4,1,139.9929337600732,#1E1619
2534,133,152,5,1,88.37665871374558,#131214
2535,87,50,2,1,-39.814132896432056,#2C241B
2536,75,44,2,1,81.54581107198374,#502512
2537,115,11,7,1,31.806665427836037,#493229
2538,17,76,1,1,90.0,#FEFEFE
2539,99,110,4,1,-17.94489841024763,#604F45
2540,6,95,1,1,90.0,#FEEBE0
2541,42,67,7,1,-75.4753690704647,#2C2220
2542,126,130,2,1,-83.71398666290247,#604332
2543,30,62,2,1,269.95351576864516,#FEFEFE
2544,8,116,1,1,90.0,#FEFEFE
2545,165,63,2,1,269.4918361593652,#9F9596
2546,175,84,1,1,168.3796946175329,#9F8A82
2547,115,31,2,1,-30.462858819353798,#1E1414
2548,139,119,6,1,-59.03081466894437,#9D694C
2549,84,170,1,1,211.99135937609452,#7C421C
2550,169,121,3,1,82.91257656360087,#FEFEFE
2551,3,25,1,1,90.0,#FEE0EB
2552,134,28,5,1,59.33138359981524,#603A3A
2553,170,84,2,1,248.24685016466088,#9F9596
2554,44,112,7,1,259.1820073226081,#502512
2555,128,169,2,1,158.11847404307912,#101014
2556,138,93,3,1,22.487028738642593,#9D8959
2557,148,101,5,1,107.15588739989104,#1E1619
2558,190,168,3,1,13.71720320573462,#1E1A1A
2559,96,179,2,1,257.12056539501805,#87712F
2560,190,83,1,1,-38.8071718157253,#9F8A82
2561,58,86,5,1,107.96179554299556,#50181B
2562,96,13,2,1,245.35747440307554,#746258
2563,144,113,5,1,139.6282764737635,#101014
2564,10,151,3,1,17.164431664004283,#EFBCE1
2565,178,191,2,1,35.64775695075082,#131014
2566,124,44,5,1,98.12385318411843,#2C1B1E
2567,67,16,6,1,-35.10579612548044,#9D5959
2568,4,28,1,1,-6.7092556350896615,#FEFEFE
2569,49,152,6,1,-89.76094754110636,#BB8567
2570,15,120,2,1,-71.151231463057,#FEFEFE
2571,127,187,3,1,-67.74341920090347,#110E14
2572,114,143,3,1,-18.67978232268419,#7C6725
2573,133,161,5,1,89.33499968575065,#2C2220
2574,25,16,1,1,232.64984698698888,#FEFEFE
2575,33,156,2,1,-64.00738192729449,#EFEBEE
2576,45,35,5,1,-67.3221382426945,#ECCFEF
2577,132,131,5,1,-24.31262623864508,#641B1D
2578,50,157,5,1,-64.65731209011969,#C79C9B
2579,20,186,2,1,-39.905846041096936,#101014
2580,25,30,1,1,90.0,#FEFEFE
2581,126,80,5,1,153.99640941011072,#945B34
2582,144,149,8,1,73.45834872731879,#C7A38C
2583,179,66,2,1,105.05610725860211,#9F7679
2584,20,82,1,1,90.0,#E1D5CE
2585,119,69,3,1,232.0894946976584,#874C25
2586,10,45,5,1,198.1616610208492,#FEE0EB
2587,115,184,3,1,232.1960204013944,#3A2F20
2588,84,148,2,1,76.95835781157945,#745341
2589,122,102,2,1,210.89772631460548,#502512
2590,0,151,3,1,9.414399317943293,#ECCFEF
2591,105,142,3,1,-11.028794036601852,#744A4A
2592,2,151,3,1,11.547434422405345,#EFEBEE
2593,19,188,2,1,-51.43501421195893,#1E1916
2594,44,4,3,1,211.80533064133502,#9F9596
2595,29,179,2,1,-69.42619339265721,#110E14
2596,19,135,4,1,-81.2558594680944,#FEFEFE
2597,115,74,4,1,-59.21651364921732,#74684A
2598,1,43,4,1,196.7435797487385,#FEFEFE
2599,175,39,1,1,29.8973751534146,#9F9596
2600,145,183,6,1,-80.26623991188427,#503D18
2601,157,106,7,1,119.67167745049733,#FEFEFE
2602,111,176,3,1,254.06603583318176,#3A2B27
2603,178,115,1,1,94.83124903703579,#FECCCC
2604,3,39,4,1,189.0862935414345,#C7BBB3
2605,43,69,4,1,-88.30288784433137,#492E30
2606,116,191,3,1,267.5314757614803,#7C5034
2607,182,108,4,1,216.43867104791235,#FEFEFE
2608,102,163,2,1,219.64985148961418,#603A3A
2609,103,19,4,1,13.707771728031062,#72472A
2610,97,144,3,1,3.7728339530493997,#7C6725
2611,3,51,1,1,176.08549461005342,#FEFEFE
2612,184,13,1,1,161.64522123827783,#9F8A82
2613,23,107,1,1,33.84753183657968,#FEFEFE
2614,90,121,3,1,154.54817680454278,#493229
2615,77,169,2,1,155.01553062164675,#643B27
2616,61,124,3,1,267.9822359195051,#131014
2617,5,173,5,1,-22.246581357536215,#FEFEFE
2618,37,74,10,1,-72.25018376697628,#642E13
2619,2,116,1,1,90.0,#FEFEFE
2620,8,56,1,1,90.0,#FEFEFE
2621,177,177,2,1,-1.8893824199845142,#2C241B
2622,72,103,4,1,-57.63001113855259,#946B51
2623,81,109,3,1,-81.19150867169643,#7C5034
2624,18,97,3,1,19.73193714706099,#EFEBEE
2625,38,116,7,1,257.30956928824304,#FEFEFE
2626,68,77,5,1,180.4797709025625,#744A4A
2627,176,118,1,1,103.14800527299406,#FEFEFE
2628,26,166,8,1,-9.14759379185763,#FEEBE0
2629,112,189,3,1,256.4837260780052,#9F7679
2630,93,32,3,1,-7.440312218712066,#9F9596
2631,113,55,3,1,228.81151682568196,#3A2B27
2632,69,104,3,1,-76.48571291164504,#9D8959
2633,189,70,3,1,236.52302834569485,#BBA776
2634,173,52,2,1,55.1539902671387,#9F9596
2635,6,146,3,1,5.276191153558159,#FEFEFE
2636,41,79,4,1,-54.23148017539796,#50181B
2637,172,117,1,1,212.12196134605506,#FEFEFE
2638,59,54,4,1,-61.95796651894986,#874C25
2639,166,139,2,1,14.329877993249653,#FEEBE0
2640,184,31,1,1,103.26952012625787,#9F828F
2641,86,105,3,1,-50.54581872923856,#725D1D
2642,105,157,2,1,-34.178878809994615,#2C2220
2643,98,69,3,1,129.38056543651896,#1E1414
2644,50,41,6,1,-78.2060810904373,#493229
2645,178,39,1,1,85.60627497178311,#9F9596
2646,57,3,1,1,6.814669584109012,#9F828F
2647,135,111,3,1,73.16213723834707,#643B27
2648,117,181,4,1,238.36697860653683,#745341
2649,65,51,3,1,-78.73101712990223,#1E1A1A
2650,55,174,4,1,-55.627659651346704,#502512
2651,125,59,3,1,82.41521527842767,#745341
2652,172,49,2,1,57.99006637001589,#9F9596
2653,99,173,2,1,-52.479134209271365,#7C6725
2654,25,77,1,1,90.0,#FEFEFE
2655,153,145,2,1,46.960796782684604,#FEEBE0
2656,66,37,3,1,-55.65715408093786,#492E30
2657,104,20,4,1,2.3757046083578217,#3A2F20
2658,41,21,1,1,90.0,#FEFEFE
2659,13,159,2,1,52.93454474359742,#EFEBEE
2660,128,81,4,1,145.19179741839832,#946B51
2661,24,161,2,1,137.6446571676122,#FEFEFE
2662,187,62,2,1,235.13477670316644,#9F9596
2663,52,56,3,1,-70.09675805341291,#131014
2664,122,88,4,1,171.6246812836004,#745341
2665,20,118,2,1,17.791981573540923,#FEFEFE
2666,160,63,3,1,234.86721353534588,#9F9596
2667,76,35,2,1,91.59329141645536,#3A221C
2668,129,140,3,1,-5.169968804318657,#2C1B17
2669,175,63,1,1,259.03383838214836,#9F9596
2670,82,187,3,1,215.02737570835103,#721F1D
2671,138,41,3,1,253.12055065589752,#642E13
2672,144,65,5,1,266.3605004879214,#3A2B27
2673,50,183,5,1,230.89422018422428,#641B1D
2674,152,186,1,1,181.10508025659954,#1E1414
2675,73,170,3,1,139.57074705678468,#87312F
2676,159,8,2,1,-10.048302745875702,#9F828F
2677,41,150,5,1,269.93592701010783,#E1B9A1
2678,42,108,7,1,256.94567912408974,#745341
2679,22,49,4,1,198.46633833790003,#FEFEFE
2680,34,108,4,1,264.1044519948333,#FEFEFE
2681,85,26,2,1,28.28802200801973,#101014
2682,14,164,2,1,89.63032135025436,#FEFEFE
2683,176,57,1,1,81.10090667568994,#9F9596
2684,76,149,3,1,91.43158663858358,#604332
2685,113,93,3,1,245.54469075943854,#60563A
2686,83,83,4,1,227.81992669740245,#503D18
2687,72,26,2,1,146.84839645207046,#503D18
2688,84,108,3,1,-62.8117350091145,#604332
2689,152,184,2,1,105.44587913349837,#642E13
2690,128,16,6,1,15.70085895929165,#721F1D
2691,162,158,10,1,11.40883699628894,#C79C9B
2692,153,78,6,1,77.71483246951163,#60563A
2693,85,191,3,1,206.67380702390273,#87712F
2694,31,92,4,1,256.2985426541529,#FEFEFE
2695,122,176,4,1,261.1685131771958,#493F2E
2696,119,66,3,1,211.16345851753567,#604F45
2697,92,112,5,1,2.195365397630269,#947F40
2698,173,61,1,1,-11.549212983383626,#9F828F
2699,149,113,9,1,113.1722310860412,#9F7679
2700,99,49,1,1,214.99669018816178,#1E1A1A
2701,10,100,1,1,90.0,#FEFEFE
2702,53,9,2,1,230.45126156775743,#9F828F
2703,126,22,4,1,240.6225169241186,#604F45
2704,74,43,3,1,94.6512423950965,#1E1916
2705,4,167,4,1,145.17786395092858,#FEFEFE
2706,167,80,2,1,-51.09698807677296,#9F9596
2707,148,161,5,1,-80.61176135667034,#946B51
2708,128,87,4,1,147.41031777690287,#493F2E
2709,171,52,1,1,130.4706406725817,#9F9596
2710,162,127,2,1,258.52149410934965,#FEFEFE
2711,16,116,1,1,-23.21943029594715,#EFEBEE
2712,85,102,3,1,-43.445670117477334,#74684A
2713,167,130,2,1,150.74522262256735,#FEFEFE
2714,69,152,5,1,87.08934586458581,#1E1414
2715,163,109,1,1,50.04090445105657,#FEFEFE
2716,187,183,1,1,42.8405581795717,#131014
2717,113,126,4,1,151.60155012502713,#72472A
2718,70,9,2,1,-31.78193726410268,#9F9596
2719,81,14,5,1,-24.75585525435757,#1E1A1A
2720,148,16,2,1,215.2712742601928,#9F9596
2721,80,183,2,1,238.3223773828982,#945B34
2722,155,164,3,1,7.332322519690749,#101014
2723,12,116,1,1,-50.541835559295265,#FEFEFE
2724,30,82,3,1,-82.42111294589776,#FEFEFE
2725,8,78,1,1,90.0,#FEFEFE
2726,135,80,5,1,137.68708542972314,#643B27
2727,35,77,10,1,-80.07567401419831,#C7BBB3
2728,134,190,5,1,133.11927192518456,#725D1D
2729,13,5,2,1,188.0427703376249,#FEFEFE
2730,84,20,4,1,-16.608994967368744,#2C2220
2731,49,117,4,1,254.86530440636753,#2C1B17
2732,58,45,3,1,138.48379784525574,#502512
2733,7,89,1,1,90.0,#FEFEFE
2734,26,147,1,1,112.92644538292679,#FEFEFE
2735,191,29,1,1,202.56926273144217,#9F9596
2736,19,145,2,1,210.51774521971276,#EFEBEE
2737,148,147,4,1,64.63530412568326,#FEEBE0
2738,170,140,1,1,51.975727425938246,#FEFEFE
2739,8,170,2,1,-5.2377049986153,#FEFEFE
2740,61,159,4,1,-78.3195311751798,#9D5959
2741,57,189,3,1,151.33508705733033,#744A4A
2742,183,22,2,1,159.556360821189,#9F9596
2743,83,160,1,1,-23.522146533609373,#72472A
2744,123,160,4,1,257.1058906404653,#50181B
2745,143,56,3,1,-82.86828114262909,#945B34
2746,168,98,4,1,212.78169531174484,#FEFEFE
2747,29,16,2,1,182.3049769727211,#FEFEFE
2748,20,154,3,1,-83.08283608481705,#FEEBE0
2749,13,179,3,1,-26.549818265471842,#2C241B
2750,60,175,5,1,120.75515768713137,#3A221C
2751,108,58,4,1,143.97513586844622,#7C2725
2752,63,110,8,1,80.28337817118967,#2C1B1E
2753,26,160,2,1,75.0787645329688,#EFBCE1
2754,32,174,3,1,8.93857756501103,#101014
2755,165,52,1,1,3.8112961484209933,#9F9596
2756,190,121,1,1,-87.19686171140589,#FEFEFE
2757,141,133,8,1,108.17247614242193,#604F45
2758,183,24,2,1,199.2724030639361,#BB7676
2759,25,180,2,1,-39.32489398101467,#2C241B
2760,170,44,2,1,-17.292389813645343,#9F9596
2761,22,125,3,1,33.92347296715716,#FEFEFE
2762,167,50,1,1,-46.34204619007065,#9F9596
2763,82,133,3,1,32.83062224211789,#944240
2764,93,144,3,1,2.5495967777797404,#721F1D
2765,7,183,3,1,-19.115182444702597,#2C2220
2766,37,9,3,1,213.81334493731276,#FEFEFE
2767,70,52,3,1,122.05463633752723,#493F2E
2768,123,21,5,1,190.98036510475828,#643B27
2769,94,91,3,1,202.8959937218836,#87712F
2770,10,2,2,1,202.56792512025822,#FEFEFE
2771,88,34,3,1,-68.47635571486916,#1E1A1A
2772,30,68,2,1,-81.10134856740893,#FEFEFE
2773,185,110,4,1,209.02882354986434,#FEFEFE
2774,67,8,1,1,242.65648822495336,#9F828F
2775,171,151,1,1,212.20727710908446,#FEFEFE
2776,83,63,3,1,187.7249594527715,#2C241B
2777,160,124,1,1,260.18065810962935,#FEFEFE
2778,46,26,2,1,-80.86066032020676,#FEFEFE
2779,37,82,8,1,-84.92043036690629,#603A3A
2780,72,57,2,1,217.35338302448784,#641B1D
2781,156,151,2,1,-50.3763567197,#FEE0EB
2782,189,130,1,1,187.75355177212714,#FEFEFE
2783,60,75,5,1,101.00461672356701,#3A2024
2784,4,128,1,1,90.0,#FEFEFE
2785,164,4,2,1,-39.55195822726668,#9F9596
2786,117,138,3,1,-2.8236607673746335,#74684A
2787,40,177,6,1,76.16240966717663,#874C25
2788,10,111,1,1,90.0,#FEEBE0
2789,129,114,3,1,116.65530002280299,#7C6725
2790,62,22,7,1,-44.5779421907541,#946B51
2791,2,135,1,1,90.0,#FEE0EB
2792,97,157,2,1,-75.90487573386372,#642E13
2793,80,121,3,1,265.35694813126565,#746258
